batting_diff,bowling_diff,overall_diff,recent_runs_diff,recent_wickets_diff,recent_econ_diff,toss_adv,home_adv,venue_win_rate_diff,team1_win
1.6503534456758189,3.898458746852757,5.548812192528558,-1.503030303030302,0.2363636363636364,1.1535859001105924,-1,0,0.1111111111111111,0
-12.13889677245399,-28.10342418404099,-40.24232095649501,5.369696969696971,-0.19545454545454538,1.0819198301303485,1,0,-0.11627906976744187,0
7.109991913712754,-2.288051234184204,4.821940679528566,2.581818181818184,-0.08636363636363642,1.5912452891603177,1,0,0.1111111111111111,0
2.7987227735805362,10.12176063263702,12.92048340621757,-0.5227272727272734,0.23636363636363644,-0.1744988424826701,-1,0,-0.035714285714285726,1
-8.512839212651919,-18.209429596961463,-26.722268809613396,-4.056060606060605,0.04848484848484852,-0.35540047035879674,1,0,-0.046511627906976744,1
6.064283662414091,12.040767839967348,18.10505150238143,1.3818181818181827,0.12727272727272732,-1.8383148791525334,1,0,-0.023255813953488372,0
2.229140872085857,-13.86585662200372,-11.636715749917869,1.0454545454545432,-0.3499999999999999,2.2556100472308325,-1,0,-0.11627906976744187,0
5.415283299457279,13.201376955210574,18.616660254667835,2.72727272727273,0.16363636363636358,-0.7122792205711956,-1,0,-0.04651162790697676,1
1.645775343257739,3.7677383824863035,5.413513725744025,2.2545454545454557,-0.14545454545454545,-0.3434093557796549,-1,0,0.035714285714285726,0
0.0212716514984308,-6.300765996883971,-6.27949434538553,5.224242424242421,-0.43636363636363645,0.5945255821855886,-1,0,0.0,0
2.485806585234535,-4.995886830904865,-2.5100802456703235,-2.299999999999997,-0.1272727272727272,0.2133464778362617,1,0,-0.11627906976744187,0
2.3895816671717185,8.402415756582318,10.79199742375404,0.8909090909090924,-0.20000000000000018,0.8720719679319853,1,0,0.1111111111111111,1
-6.74125915941417,-5.10085551514992,-11.842114674564087,-0.3454545454545439,0.16969696969696957,0.008655382892347241,-1,0,0.04651162790697676,1
-5.814264580704588,-19.58765922719264,-25.401923807897234,-2.7000000000000046,0.036363636363636376,-0.22469177673624152,1,0,-0.046511627906976744,1
-9.511767600161726,-13.861175386802504,-23.372942986964226,0.14545454545454817,-0.3454545454545454,2.146813803601226,1,0,-0.037037037037037035,0
-7.924244832248007,0.42210158719928614,-7.502143245048721,-2.8363636363636413,0.20000000000000007,-1.6655793015276368,-1,0,0.07142857142857142,0
13.320169815278476,21.718730362610522,35.03890017788902,0.5090909090909115,-0.10909090909090907,0.34067700519904864,1,0,0.046511627906976744,1
-1.752186679934546,2.209043636833247,0.4568569568986902,-2.272727272727275,-0.20000000000000007,0.7984627372334687,1,0,-0.14814814814814814,0
0.9306844039073638,14.90248341239492,15.833167816302279,0.1272727272727252,0.12727272727272726,-1.1367314341992953,-1,0,0.023255813953488372,1
2.7798081813099955,2.003121062849651,4.782929244159661,-1.6545454545454525,-0.18181818181818177,0.40001354063138983,1,0,-0.03571428571428571,0
-3.934585117211398,-4.712740026424893,-8.647325143636309,-2.2545454545454557,-0.08636363636363642,1.1137303695830578,-1,0,0.0,1
5.468363192353387,26.58191126588796,32.05027445824136,-0.9999999999999982,-0.009090909090909094,-0.47306713298208436,1,0,-0.07407407407407407,0
-3.211834168079264,-4.934949197789319,-8.146783365868586,1.2545454545454557,-0.25454545454545463,-0.6588493386842984,-1,0,0.0,1
1.5148041724528483,-1.921449366896539,-0.40664519444369773,2.200000000000001,-0.30909090909090925,0.9829032984164101,-1,0,0.046511627906976744,0
2.752950162540756,-5.252024439933649,-2.499074277392907,1.772727272727277,-0.09090909090909094,0.3511649143181934,-1,0,-0.13953488372093026,0
-2.8950203106112298,10.102225335500217,7.207205024888992,-0.10909090909090757,0.2545454545454546,1.3469216508786541,-1,0,-0.1111111111111111,0
4.149891365713884,10.159972270917219,14.309863636631093,0.4727272727272691,0.18181818181818177,-2.8999540381833606,1,0,0.03571428571428571,1
0.8248023678471554,-1.826139128473777,-1.0013367606266428,-1.581818181818182,0.11515151515151512,1.0949313073433542,-1,0,-0.0930232558139535,1
4.220464098593247,4.870113815129464,9.090577913722711,-0.5999999999999979,0.27272727272727276,-0.7409235756200783,1,0,-0.07142857142857144,1
3.6033390258584035,21.136328360631943,24.739667386490353,4.309090909090909,0.10909090909090913,-0.6940006672965913,1,0,0.037037037037037035,0
4.826282681397977,4.559219855965679,9.385502537363664,1.02424242424242,0.1454545454545455,0.70482137831209,1,0,0.06976744186046513,1
-0.13699935443962374,14.24650952879519,14.109510174355577,-0.9893939393939402,-0.05909090909090914,-1.3684066821193213,1,0,0.06976744186046512,1
1.343662385289882,5.241172058570072,6.584834443859947,2.709090909090909,0.21818181818181825,-0.02998705188976558,1,0,-0.046511627906976744,0
-1.3062301525168252,-4.657080266658031,-5.963310419174874,4.345454545454546,0.1272727272727272,-2.3361634155149833,1,0,-0.1111111111111111,0
7.202994229607711,6.389172384120965,13.592166613728693,-5.000000000000002,-0.0727272727272727,-1.4956480373372916,1,0,0.023255813953488372,0
-6.86948876987767,-16.377333280460807,-23.24682205033848,-0.9999999999999982,0.03636363636363632,-0.33183359468189266,-1,0,0.0930232558139535,0
0.936467643168406,6.638275318465038,7.574742961633433,3.2909090909090946,0.03636363636363643,0.24688619351681407,-1,0,-0.046511627906976744,1
1.926818611043302,-1.402927374270483,0.5238912367728403,4.218181818181819,-0.054545454545454675,0.46994291034746016,-1,0,0.0,0
7.509501187479543,3.0249799503854753,10.53448113786503,1.1363636363636402,0.03636363636363649,-1.4859348747261887,1,0,0.0,1
-0.41305372846721866,-4.206196756035787,-4.619250484503013,-0.5515151515151508,0.090909090909091,0.15358132660105728,1,0,0.046511627906976744,0
3.4989193996319017,2.6171921066040333,6.116111506235953,5.539393939393937,-0.006060606060605989,-1.0316493873683505,-1,0,0.0,0
3.3359601895961006,6.816443173938453,10.15240336353456,1.4545454545454568,-0.18181818181818182,-0.6453281957167256,-1,0,0.057692307692307696,0
-0.14618939313923107,-0.3499954702418009,-0.49618486338104617,-3.636363636363633,0.054545454545454675,0.464977957015436,-1,0,0.030303030303030304,1
-6.711495308708265,0.3468699677711147,-6.364625340937145,2.527272727272724,-0.18181818181818177,0.057961377330290276,-1,0,-0.038461538461538464,1
2.261051390375677,4.063559213724403,6.324610604100087,0.7454545454545407,0.00909090909090915,-0.6018149338509806,-1,0,-0.030303030303030304,1
0.4576484389031208,4.074472921213847,4.532121360116989,-2.3090909090909086,0.00454545454545463,-0.24302876590132616,-1,0,0.0,1
1.7813939429797543,6.816984597876912,8.598378540856686,-1.3818181818181792,0.0636363636363636,0.0146166565772754,-1,0,-0.057692307692307696,0
-15.611341451928787,-17.50499790984596,-33.116339361774756,4.254545454545459,-0.0181818181818183,0.8335526744424469,-1,0,-0.038461538461538464,0
4.775936274544094,8.30256318396125,13.078499458505348,0.8545454545454518,0.25454545454545463,-2.175232143537655,1,0,0.0,1
-0.2413485587041393,-0.1294999152477807,-0.37084847395192355,0.881818181818181,0.07878787878787885,-0.3018778802221638,1,0,-0.030303030303030304,1
-8.521819887732711,-9.165250217343878,-17.687070105076593,0.6969696969696937,-0.1757575757575759,-1.1199376099089031,-1,0,0.019230769230769232,0
7.140814028740806,15.931384607140403,23.072198635881236,-0.2545454545454522,-0.10909090909090913,-1.7775995646373302,-1,0,0.0,1
-2.375491847320184,1.4995456484604368,-0.8759461988597224,-1.8545454545454554,0.0060606060606061,0.4096679576891633,1,0,0.030303030303030304,0
1.6910129470969437,-8.573107343101313,-6.8820943960043905,3.8272727272727227,-0.2363636363636364,-1.220469524905904,1,0,0.030303030303030304,0
3.852517913159403,-3.159826851204855,0.6926910619545623,-2.781818181818183,0.25454545454545463,-0.46116674388381185,-1,0,0.038461538461538464,1
2.2689940205855947,-15.50715834872764,-13.238164328142062,5.768181818181817,-0.3272727272727275,1.9575607408694822,-1,0,0.019230769230769232,0
4.862988804240636,13.175139929006583,18.03812873324722,-0.21818181818181515,0.13636363636363646,0.6940748789606079,-1,0,-0.030303030303030304,0
-2.2434073348902217,13.408834781183424,11.165427446293194,-0.48181818181818237,-0.090909090909091,-0.1937017613182368,-1,0,-0.038461538461538464,0
9.062272193758297,4.485509336792443,13.547781530550765,-1.2181818181818187,-0.036363636363636376,-1.774520462445988,1,0,0.019230769230769232,1
10.920997896657425,19.568047680849777,30.489045577507184,1.0272727272727291,-0.036363636363636265,0.22321996964185242,1,0,-0.030303030303030304,0
-0.9381726650719457,-9.395983307468754,-10.334155972540685,0.5090909090909115,-0.14545454545454561,-0.36368256154931533,-1,0,0.030303030303030304,0
-6.00746450854745,-2.7011128544423464,-8.708577362989786,2.007575757575756,-0.054545454545454564,1.027614016781878,-1,0,-0.09090909090909091,1
-6.277213712809001,-1.657119390770326,-7.934333103579334,0.6181818181818173,-0.3090909090909091,-0.4878471764391321,1,0,0.04545454545454544,0
0.8010954727241355,-18.450966513634754,-17.649871040910625,2.2909090909090892,-1.1102230246251565e-16,-0.024449443789502645,-1,0,-0.09090909090909091,0
-4.719308790519861,6.145051954048817,1.425743163528935,-0.8636363636363615,-0.03181818181818191,0.43899103414044305,-1,0,-0.030303030303030304,0
-2.3488298136474626,-11.864455996944962,-14.213285810592417,-3.8363636363636378,-0.11818181818181817,-1.2675153851504009,-1,0,0.09090909090909091,1
1.8297180964584498,-11.134893475066434,-9.305175378607984,4.3454545454545475,0.2181818181818182,-0.8199260019076968,-1,0,-0.09090909090909091,0
-0.09429136804517668,-18.75768231877105,-18.85197368681625,-3.709090909090907,0.2181818181818182,0.5130783622436539,-1,0,-0.04545454545454544,1
-11.667163142063586,-7.622617427267503,-19.28978056933107,-2.200000000000003,-0.07272727272727281,0.12959081221212987,-1,0,0.0,0
-4.714051971562796,1.10980558411541,-3.604246387447361,6.672727272727272,-0.18181818181818193,2.148762213422597,1,0,-0.25,0
1.147273743711068,23.588665965021484,24.735939708732545,1.5999999999999996,-0.20000000000000012,0.41420244833463205,1,0,0.125,1
6.682989059561038,14.847004963990123,21.529994023551183,5.054545454545451,0.25303030303030305,-0.29630058997681097,-1,0,0.0,0
-3.034500905007029,9.469550978312729,6.435050073305703,-3.818181818181815,-0.018181818181818077,-0.9272395968417202,1,0,0.07142857142857142,1
-6.75347270058046,-2.228203993998637,-8.981676694579093,-8.054545454545456,0.1636363636363638,0.36353582798666473,-1,0,-0.03571428571428571,0
6.260262449439104,8.2368501609024,14.497112610341503,-0.336363636363636,0.0,0.021831595004571547,-1,0,-0.035714285714285726,0
-7.089070313946998,-18.620869598312957,-25.709939912259962,0.36363636363636154,-0.21818181818181814,0.9689094520380515,-1,0,-0.03571428571428571,0
8.928790403903115,11.52589511407026,20.454685517973374,2.9545454545454533,-0.14545454545454556,-0.010689666986810842,-1,0,0.16279069767441862,0
4.272142700896886,-3.7167526069202452,0.5553900939766407,-0.7999999999999954,0.18181818181818188,0.16494196856340704,-1,0,0.125,1
-1.8352082028775385,0.9045804888819191,-0.9306277139956194,2.799999999999997,-0.2242424242424243,2.524978030898116,-1,0,0.0,0
9.658924029477753,22.42525600276774,32.084180032245484,3.836363636363636,0.1636363636363638,-3.1453733273145,-1,0,0.0,1
-3.3283194940808443,0.988430823337854,-2.339888670742994,-0.3909090909090871,0.15454545454545465,-0.19862459426176304,1,0,0.125,0
-5.359001723323601,-15.547657113970203,-20.90665883729382,-1.854545454545459,-0.05454545454545451,-1.8765797820506682,-1,0,-0.25,0
1.482656819516592,-14.288354847365335,-12.805698027848763,2.2181818181818134,0.07272727272727286,1.294319213888393,1,0,-0.11627906976744187,0
7.931105620029278,0.4427641827912936,8.373869802820565,2.4545454545454533,0.12121212121212122,-0.44997832740621924,-1,0,-0.04651162790697676,0
4.454917316864488,2.28015088211567,6.735068198980123,-1.3318181818181802,0.015151515151515083,-1.0740636780624824,-1,0,0.023255813953488372,0
2.0473606741192043,-16.770772454850004,-14.723411780730814,-0.7818181818181849,-0.03181818181818197,1.996998618428953,-1,0,-0.11627906976744187,0
6.5455584025178055,5.1750916161124145,11.720650018630224,-1.509090909090908,0.10909090909090913,-0.13991663446433122,1,0,0.13953488372093026,1
-7.831032766565002,0.6954770418074006,-7.13555572475758,0.9272727272727241,-0.19999999999999996,-0.3829469750083483,1,0,0.04651162790697676,0
2.691534581502104,6.17882530068151,8.870359882183607,3.4303030303030297,0.2787878787878789,-1.181926181887552,-1,0,0.10714285714285715,1
-0.9312561662353076,-12.263288638330266,-13.194544804565595,0.34545454545454923,0.12121212121212127,0.2599360449256203,-1,0,-0.03571428571428571,1
-2.754196206306432,-2.9269471904929887,-5.681143396799428,2.509090909090908,0.25454545454545463,-1.7473415948799325,-1,0,0.0930232558139535,1
0.8082603747341182,2.4906503225469727,3.2989106972811015,-1.0,-0.1393939393939393,0.05822871993512546,1,0,0.0930232558139535,0
1.1292418392011783,2.964979069313806,4.094220908514984,0.3909090909090889,0.07272727272727275,0.23410944809540002,-1,0,0.0930232558139535,0
5.368254482867528,-2.5224545617551524,2.845799921112352,0.7545454545454575,-0.07727272727272727,-0.2637843673344751,-1,0,0.0,1
-3.5936971678415546,2.8093535574197688,-0.7843436104217858,-1.5818181818181856,-0.036363636363636376,3.30610262030605,-1,0,-0.03571428571428571,0
-7.0844363877391245,-4.888283436322347,-11.972719824061457,-2.336363636363636,-0.10909090909090907,0.6157026805304762,-1,0,0.0,0
-0.46297910948432985,-2.4674225916743353,-2.9304017011586865,-0.6727272727272684,0.018181818181818077,0.13965462891776426,-1,0,-0.0930232558139535,0
-5.309980133704201,5.940839704693431,0.6308595709892302,0.5272727272727238,-0.018181818181818188,0.08883559263222462,1,0,-0.07142857142857144,0
4.473196094560073,8.40287979260333,12.876075887163395,0.09090909090909172,-0.07272727272727264,-0.43710189304369074,-1,0,-0.035714285714285726,0
3.7503673255262555,9.348582956798527,13.098950282324779,-0.709090909090909,0.05454545454545445,0.43553071484292616,-1,0,0.13953488372093026,1
3.5858366068499663,-7.401744295532836,-3.81590768868287,2.122727272727275,0.018181818181818077,0.7634444945643049,-1,0,0.038461538461538464,0
2.2863706106967285,-4.165837782095734,-1.8794671713989857,2.0181818181818194,0.036363636363636376,2.423708891994406,-1,1,-0.11764705882352941,0
2.392606518204552,-1.917050390413067,0.47555612779147793,-3.778787878787881,0.203030303030303,-0.4695185877074417,-1,0,0.0,0
-0.9672870135767937,-10.616897712758368,-11.584184726335167,4.745454545454544,-0.018181818181818188,-0.5274157106253794,-1,0,-0.019230769230769232,0
-5.911797024721203,15.550413876400288,9.638616851679132,3.2909090909090892,0.21818181818181837,-1.347340711088333,-1,0,0.15384615384615385,1
1.6017667768700434,14.447618906220455,16.049385683090506,-1.1318181818181827,-0.11363636363636365,-1.2304308224369782,-1,0,-0.05,0
3.6275355961544093,7.740158741788994,11.36769433794342,-0.1090909090909129,-0.09090909090909088,0.7443219395139282,-1,0,-0.11764705882352941,0
-3.2020540321555444,-15.38292450032949,-18.58497853248501,3.3727272727272695,-0.24545454545454543,0.6610118652566257,-1,0,0.0,0
1.7506314590265504,13.433830508361003,15.184461967387556,3.5060606060606077,0.16363636363636364,-0.2601035373228715,-1,-1,0.0,1
7.697063687358593,1.3019277476679925,8.998991435026596,1.8848484848484883,0.14545454545454561,0.6477862397356269,-1,0,0.23076923076923078,1
-7.632603125919687,-5.9540478404741055,-13.586650966393798,-0.45454545454545503,0.08787878787878789,-1.4369156488720831,-1,0,0.11764705882352941,1
-3.616093902259898,0.9288643814457309,-2.687229520814128,4.751515151515154,0.16363636363636375,-0.6964647534396526,-1,0,0.0,1
-1.1734558036042415,13.983438175431669,12.809982371827445,3.046969696969695,0.09696969696969693,1.3100389278233697,-1,0,0.019230769230769232,0
-5.158764014557001,-15.81229570087476,-20.971059715431743,1.2393939393939402,-0.018181818181818077,0.7312529372394057,-1,0,-0.15384615384615385,0
-3.2416553433869453,3.7156246907659067,0.47396934737896856,-3.8575757575757574,-0.23636363636363633,-1.2753633210493618,-1,0,-0.04999999999999999,0
-6.532044223535152,-6.585920706659444,-13.117964930194603,1.6590909090909118,-0.11363636363636342,0.14817341206303247,-1,0,0.0,0
-1.6265986511409665,5.871963421634472,4.245364770493495,2.769696969696966,-0.07878787878787874,0.529106754094931,-1,0,0.0,0
2.5606905688758346,2.499831404714307,5.060521973590127,-1.204545454545455,-0.23636363636363644,0.6272330367736307,-1,0,-0.15384615384615385,0
-5.809022401358568,-8.292512046057642,-14.101534447416228,-0.9681818181818205,-0.018181818181818077,0.3928923841035896,-1,0,0.23529411764705882,1
-10.378765369291635,12.798747373383264,2.4199820040916364,0.12121212121212288,0.012121212121212088,-1.3078368021712947,-1,0,0.057692307692307696,1
1.0320268869185512,5.1502519708459715,6.18227885776453,3.1090909090909076,0.06818181818181834,-0.9163649386052057,-1,0,-0.04999999999999999,0
2.244485641857686,10.823037479954785,13.067523121812421,-5.281818181818183,0.03181818181818186,1.6207277109274072,-1,0,0.04999999999999999,1
-1.8832807513228786,-4.274600387206929,-6.157881138529817,-0.3575757575757592,0.09090909090909083,-2.0024897261528274,-1,0,0.07692307692307693,1
9.326400852195484,0.2872330188696388,9.613633871065119,-0.4454545454545453,0.23636363636363633,0.8176969180912916,-1,0,0.05,1
-0.5685724696347947,14.17816652214299,13.6095940525082,2.727272727272723,-0.09090909090909094,-0.8266524846482559,-1,0,-0.11764705882352941,0
4.942213554331147,-1.8358750937344617,3.1063384605966604,-1.613636363636365,0.1636363636363638,-1.5393319102325567,-1,-1,0.0,1
0.3432773824161117,-5.214268982301114,-4.870991599884974,1.2545454545454557,-0.07272727272727286,-1.8204163275399416,-1,0,0.038461538461538464,1
-4.419097332158337,-0.4572231611680806,-4.8763204933264035,0.1500000000000039,-0.07272727272727275,0.3362048214365583,-1,0,-0.04999999999999999,0
0.95843926488417,1.4563074957507318,2.414746760634884,2.313636363636361,-0.23636363636363644,0.9232475846409276,-1,0,-0.15384615384615385,0
-1.5872589890315965,-1.4520847613754277,-3.0393437504069993,-0.3454545454545439,0.19999999999999984,-1.11552310702288,-1,0,0.17647058823529413,1
-4.775631108147962,2.3284906754563544,-2.4471404326916115,0.7878787878787854,-0.018181818181818188,-0.086649128446318,-1,0,-0.04999999999999999,1
-1.1853172188698409,-6.30674819045519,-7.492065409325029,4.136363636363635,-0.26818181818181824,0.6032577410852102,-1,0,-0.11764705882352941,0
-3.3254220742174496,-2.203816998426234,-5.529239072643676,0.7272727272727284,-0.40757575757575765,2.0931476477776787,-1,1,-0.09999999999999999,0
2.769915664364852,7.814820027760206,10.584735692125093,-0.12727272727272343,0.10000000000000009,-0.3059138240443735,-1,0,0.057692307692307696,1
-0.26058878868066415,-6.244053563305322,-6.504642351985964,1.1999999999999957,0.21818181818181803,-0.41948898194600037,1,0,0.05,1
-4.675662706225005,3.2415288579174852,-1.4341338483074964,4.659090909090912,-0.2363636363636364,1.1362900191715228,-1,0,-0.11764705882352941,0
1.4987011225412061,-4.535187239007035,-3.036486116465852,1.0818181818181785,0.027272727272727337,-1.5872373621801525,-1,-1,-0.23076923076923073,1
-1.7479168211064149,1.8331515118433614,0.08523469073695367,-1.3545454545454518,-0.29090909090909095,0.31713524800021897,-1,0,-0.038461538461538464,1
-4.509364814142913,10.92013301208894,6.410768197946027,2.7454545454545425,0.23636363636363633,1.4610164052636314,-1,0,0.0,1
1.6964948617469346,-7.665912224265547,-5.969417362518627,-0.5909090909090935,0.13181818181818172,-0.30261518502044904,-1,0,-0.057692307692307696,0
3.6089645177283813,5.5346559139102425,9.143620431638638,0.07272727272727408,-1.1102230246251565e-16,0.2943294336711153,-1,0,0.019230769230769232,0
1.515247442274834,-4.568313257818616,-3.053065815543789,-0.8606060606060559,0.23030303030303023,0.9626630200885407,-1,0,0.07692307692307693,1
-3.3740069653012412,-5.536896629207906,-8.910903594509165,-2.272727272727275,-0.036363636363636376,-0.4218519529352278,1,0,-0.11764705882352941,0
-1.8003503563827152,16.288707089466975,14.488356733084252,4.096969696969694,0.22575757575757588,1.8843038791174536,-1,-1,0.0,0
1.9750000799649001,-6.466341335309371,-4.491341255344452,-1.3227272727272705,0.20000000000000018,-1.3280635766315134,1,0,0.0,1
-4.501010854758761,-5.226165974807779,-9.727176829566517,-4.048484848484849,-0.09090909090909094,-0.690246431452227,-1,0,0.07692307692307693,1
-4.803518421669779,3.918897990645899,-0.8846204310238619,2.318181818181815,0.14545454545454556,0.398549716101539,-1,0,0.038461538461538464,0
3.794208354433451,2.1642120939836857,5.958420448417158,7.031818181818181,-0.05454545454545462,0.18205529161400058,1,0,0.0,0
0.5118559154547455,6.418897219041874,6.9307531344966335,-5.036363636363635,0.10909090909090902,0.22874696927021976,-1,0,0.07692307692307693,1
-6.18347237313494,4.360244863568608,-1.8232275095663226,-3.221212121212126,0.07878787878787874,-2.076712703901192,-1,0,0.11764705882352941,1
-8.453720352310846,-9.351132286856664,-17.804852639167514,-3.218181818181815,0.045454545454545525,-0.06947100379985294,-1,1,0.0,1
4.001712969913669,-7.026438375854621,-3.0247254059409414,-0.8545454545454554,-0.054545454545454564,-4.310169321737881,1,0,-0.038461538461538464,0
2.572074680789491,-3.131507188284818,-0.5594325074953304,-2.818181818181815,0.14848484848484844,-0.7689242441774828,-1,0,0.0,1
0.07211065147421891,7.362859987888415,7.434970639362675,0.2727272727272716,0.2363636363636365,-1.8782730953251132,1,0,0.07692307692307693,1
1.5171997974262936,-9.63021625641442,-8.113016458988128,1.7530303030303038,0.06060606060606055,-1.9994730794832893,-1,0,0.04999999999999999,1
8.742859154947823,10.348572569366894,19.091431724314695,2.6909090909090896,0.0,2.6738039957037083,-1,-1,0.0,1
-2.2463760275739943,8.607237524168958,6.360861496594978,-0.8727272727272748,0.036363636363636376,0.1843805067001938,1,0,0.07692307692307693,1
-6.006727873862609,8.907308294801972,2.900580420939349,-0.15151515151514694,-0.054545454545454564,1.9539428383016935,-1,0,-0.05,0
2.9025311474916933,3.31162654572797,6.214157693219661,5.154545454545456,0.024242424242424288,-0.5076568774124381,-1,-1,-0.17307692307692304,0
0.34188250398617726,-2.4455389318434335,-2.103656427857274,1.8545454545454518,-0.10909090909090902,-0.5256154545675882,-1,0,0.11764705882352941,1
0.4407859174201789,12.560504765132745,13.001290682552934,1.363636363636365,0.18181818181818188,-0.21684798239361758,1,0,0.15384615384615385,1
-8.243668550279807,-16.939673546171623,-25.183342096451433,4.254545454545456,0.027272727272727226,-0.05526249690686402,1,0,0.038461538461538464,0
-3.0670692142626024,11.556275644515587,8.489206430252977,-1.927272727272726,-0.06666666666666654,1.9720876698992962,1,0,0.05882352941176472,1
-2.266872060488822,6.789623569749914,4.522751509261113,2.109090909090904,0.018181818181818077,1.201016232493381,-1,0,0.0,1
3.03330136491536,4.381178403593227,7.4144797685085635,2.9818181818181806,-0.1636363636363637,1.4140654920975306,-1,-1,-0.2692307692307692,1
1.9185495059389908,-15.515205688961206,-13.596656183022205,-3.9818181818181824,0.1636363636363637,-0.3584267827295413,1,0,0.09999999999999999,1
2.131892952817246,8.26086150591404,10.392754458731275,0.9454545454545435,-0.21818181818181825,0.22455407173434594,1,0,-0.019230769230769232,0
-11.066301752846869,-23.01941728109484,-34.085719033941714,0.20454545454545858,0.040909090909090895,-3.2676009456087676,1,0,-0.17647058823529413,0
1.98596689386752,11.783811534825855,13.769778428693378,2.7272727272727266,0.036363636363636376,0.16490331386594903,-1,-1,-0.23076923076923073,0
1.7407809089800281,0.8289550146856186,2.5697359236656183,-0.8545454545454572,1.1102230246251565e-16,3.0067645088326493,1,0,-0.057692307692307696,0
2.4233550093248724,6.118600039908554,8.541955049233437,1.4545454545454533,-0.018181818181818132,-0.27656718236140154,-1,0,-0.04545454545454544,0
-1.482426860280185,3.548145184088815,2.065718323808639,-1.4545454545454533,0.2181818181818182,0.4137954291544066,-1,0,-0.045454545454545456,1
-0.5508129136813835,-10.27360988488416,-10.824422798565536,1.0363636363636335,0.09090909090909094,1.7506040067708755,-1,0,-0.06060606060606061,0
0.25065191454731206,4.2351444949537544,4.485796409501063,1.6181818181818208,-0.12727272727272732,-0.5723496168579105,1,0,-0.303030303030303,0
4.325033771917859,-3.5136600913884557,0.8113736805293996,3.4666666666666686,0.050000000000000044,-1.1039943977913058,-1,0,-0.3333333333333333,0
-2.7991775459709416,-19.2219214967227,-22.021099042693642,0.5833333333333321,-0.04166666666666652,-1.2658407031167194,-1,1,0.2,1
11.391087654101412,2.204714597773224,13.59580225187461,5.466666666666663,0.30833333333333346,1.1814852703358092,-1,0,0.3333333333333333,1
1.2390833685357165,12.287685548787344,13.526768917323082,3.533333333333333,0.0625,-2.815966602850785,-1,-1,-0.38888888888888884,1
4.456951914243184,-7.019856000983051,-2.5629040867398913,3.924242424242422,-0.1666666666666668,-0.3166527776296091,-1,0,-0.15789473684210525,0
0.0328754962128599,2.502415330887901,2.5352908271007664,-2.005555555555551,-0.19722222222222224,-1.4235263603853783,-1,1,0.303030303030303,1
-1.7980336340082275,-2.5535026508355116,-4.351536284843746,-2.2944444444444443,-0.12499999999999994,0.18386936648758034,-1,1,0.1818181818181818,0
-0.5391719212259503,-13.390019614312811,-13.92919153553877,-4.158333333333328,0.12499999999999994,1.0015468879419145,-1,0,0.0,1
-2.9228193515811753,14.7095421051228,11.786722753541582,1.75,0.35000000000000003,-0.004956983867834275,-1,1,0.36363636363636365,1
-5.858858564566681,-8.248525683574963,-14.107384248141663,-5.6583333333333385,-0.1027777777777778,-0.5776196706682502,1,0,-0.3333333333333333,0
4.773374997622369,15.957124012990842,20.7304990106132,3.180555555555557,0.21111111111111108,-1.3827745784227439,-1,0,0.4,1
1.5017098226038428,-4.3142071614917015,-2.81249733888788,1.927777777777779,-0.0666666666666666,0.6872670851966509,-1,1,0.17307692307692304,0
-3.537097953849056,-15.21092476685477,-18.74802272070383,-0.3277777777777757,-0.09444444444444455,-1.8559036796742552,1,0,0.303030303030303,0
-3.4374214063876494,-7.654644306643467,-11.092065713031104,2.7171717171717162,-0.049494949494949425,-0.031168432211898356,-1,-1,-0.4444444444444444,0
-5.4965569684067574,-6.550767964128912,-12.047324932535659,-4.129166666666663,-0.15416666666666667,-1.1422052708396615,-1,0,0.05263157894736842,0
-6.132198869224744,6.804028901646529,0.6718300324217807,-1.7513888888888882,-0.00555555555555548,-0.6022919677951846,-1,1,0.09090909090909088,0
0.8709389738105031,14.924674553307765,15.79561352711827,-1.1777777777777807,-0.04166666666666663,-0.2019713512504655,-1,-1,-0.303030303030303,1
0.48585441700298304,-10.134547940199287,-9.6486935231963,-0.5431818181818162,-0.3166666666666667,-0.6112430348356934,-1,1,0.0,0
0.492247829142336,-15.367188993794695,-14.87494116465237,-2.804166666666667,-0.02777777777777779,-0.06276295372241147,-1,-1,-0.36363636363636365,1
2.204592915191405,0.8606791376194458,3.0652720528108617,-1.258333333333331,0.36666666666666675,0.7140051836702854,-1,0,0.10526315789473684,1
5.890431951527368,-1.7103326477157026,4.180099303811659,3.5569444444444436,0.20833333333333315,1.3425393306639695,-1,0,0.3333333333333333,0
2.2820724083706665,23.932542234653386,26.21461464302405,2.012500000000001,0.06666666666666671,0.38553880077816416,-1,-1,-0.2115384615384615,0
0.27140322874137013,-4.946433472184335,-4.675030243442961,-2.258333333333333,0.10000000000000009,1.2061836631129172,-1,0,0.303030303030303,0
-2.2364185547130973,-2.4696047219522637,-4.70602327666537,3.549999999999999,0.0444444444444444,-2.4414486472006267,-1,0,-0.10526315789473684,1
-0.7420585507870285,-6.298927431906614,-7.04098598269362,0.216666666666665,0.16666666666666663,-0.804942349226307,-1,-1,-0.3333333333333333,1
-0.3811320283797812,-11.390721807665109,-11.771853836044897,-1.4249999999999972,-0.08333333333333326,2.3955303340213825,-1,-1,-0.23529411764705885,1
-1.0820249897225978,6.0535555003336246,4.971530510611025,1.720833333333335,0.2333333333333335,1.0415920082712837,-1,-1,0.0,1
