match_id,t1_batting,t1_bowling,t1_overall,t1_recent_runs,t1_recent_wickets,t1_recent_econ,t2_batting,t2_bowling,t2_overall,t2_recent_runs,t2_recent_wickets,t2_recent_econ,toss_team1,toss_field,is_home_team1,venue_team1_win_rate,team1_win
1216517,55.1023306552712,31.937893988336096,87.04022464360729,17.277926421404683,0.5119955406911929,5.047204499702065,49.03804699285711,19.897126148368752,68.93517314122587,18.24745710784313,0.4451899509803921,5.251724930954029,1,0,0,0.3333333333333333,0
1216518,51.11722729543746,8.416805477144296,59.53403277258176,21.724469214437363,0.2546886058032555,3.194079036711882,48.8880864233516,22.282662099148016,71.17074852249962,15.560509446693656,0.5459345479082321,4.491767157209562,0,1,0,0.1666666666666666,0
1216519,56.477261103126345,32.35517827911471,88.83243938224105,16.604930606281957,0.5546505965424884,4.613418775644937,51.061977803669066,19.153801323904137,70.21577912757321,19.06284907902555,0.4163992869875223,4.287356028408366,0,1,0,0.3333333333333333,1
1216520,50.36585865230176,23.29365240964293,73.6595110619447,16.079782411604715,0.5000302206104563,4.041264425526747,48.72008330904403,19.525914027156627,68.24599733620066,17.73116352201258,0.4569496855345912,5.513091249884889,0,1,0,0.5,0
1216521,54.58835912840638,25.150187793007493,79.73854692141389,17.46732856764628,0.4666799046862589,4.082534430322974,54.567087476907936,31.45095378989147,86.0180412667994,15.565284178187405,0.5756016385048643,5.172986767886048,0,1,0,0.0,0
1216522,53.647289940696986,12.838018186512848,66.48530812720985,20.14930013020833,0.3249837239583333,3.662504924866644,51.16148335546245,17.833905017417717,68.99538837288016,19.298051529790666,0.4263285024154589,4.120124830167562,1,0,0,0.1666666666666666,0
1216523,51.15661053438512,26.460325146041995,77.61693568042712,17.075841750841754,0.5241021324354658,4.488397323094047,48.767028867213405,18.057909389459667,66.82493825667308,16.889032815198618,0.4563903281519861,4.386832987785234,1,0,0,0.375,1
1216524,49.39665190939638,21.983672200158114,71.38032410955451,16.293104460093897,0.4748092723004696,3.990198900812542,56.13791106881055,27.08452771530804,83.22243878411858,18.21557299096529,0.4609010936757013,4.109323959623887,0,1,0,0.5714285714285714,1
1216525,52.20879783391684,17.076866894250564,69.2856647281674,20.078402646502838,0.4001260239445495,3.884804570315112,58.02306241462143,36.6645261214432,94.6875885360646,17.05584007187781,0.5724393530997305,4.996472737875848,1,0,0,0.6666666666666666,1
1216526,45.590563055109484,18.076718601533592,63.66728165664308,18.20946784198498,0.4282892588965067,4.124849130677798,55.1023306552712,31.937893988336096,87.04022464360729,17.277926421404683,0.5119955406911929,5.047204499702065,1,0,0,0.375,0
1216527,44.94795547431743,12.771873659701832,57.71982913401927,18.097666277712957,0.3794049008168028,4.069931617733933,52.87220030656542,12.349772072502548,65.22197237906798,19.77435897435897,0.3207292707292707,3.548661015899738,0,1,0,0.5,0
1216528,59.01233627476562,45.56364818318208,104.5759844579477,15.481702681072427,0.6277711084433775,5.395219203221841,45.69216645948715,23.844917820571563,69.53708428005872,15.930924855491329,0.5516538214515093,4.334730498930392,1,0,0,0.6666666666666666,1
1216529,53.503622819724576,32.24911767305411,85.75274049277867,16.81928852781881,0.5615337272279665,4.68299136178576,55.25580949965912,30.040074036220854,85.29588353587998,17.56542831174733,0.4924448988866167,4.999716454700614,1,0,0,0.5,0
1216530,52.545788023562615,24.32617210405133,76.87196012761395,17.621317157712305,0.4995956094742922,4.357864712260364,51.61510361965525,9.42368869165641,61.03879231131166,21.272983731394945,0.271564555209415,3.325626780398779,0,1,0,0.4,1
1216531,51.81785517416711,21.9002472112184,73.71810238538552,18.35771604938272,0.4696355085243973,4.3835751091666655,49.03804699285711,19.897126148368752,68.93517314122587,18.24745710784313,0.4451899509803921,5.251724930954029,1,0,0,0.2857142857142857,0
1216532,50.64173159923239,23.559558419888525,74.20129001912093,16.77081790123457,0.5260802469135804,4.369444381432734,54.57631671644381,28.272298446313425,82.84861516275723,16.804185692541854,0.5094241501775748,4.48840403779051,0,1,0,0.3333333333333333,1
1216533,56.585590487790846,34.998716743032254,91.58430723082311,16.325530992631123,0.5254442999566536,4.683133140964532,51.11722729543746,8.416805477144296,59.53403277258176,21.724469214437363,0.2546886058032555,3.194079036711882,1,0,0,0.3333333333333333,0
1216534,49.86401971568755,24.08911000400793,73.95312971969548,17.41575014100395,0.4812887760857305,4.4085126495703335,53.0758538837668,29.02405920179725,82.09991308556405,15.430881494454171,0.6010215995329831,4.978729371154871,0,1,0,0.6666666666666666,1
1216535,53.93029250223925,26.187458344728103,80.11775084696734,17.231557941095513,0.5129094412331408,4.239729808556857,52.4154883297864,28.10890771162465,80.52439604141104,14.965984654731455,0.5760159136118216,4.846536128103614,0,1,0,0.3333333333333333,0
1216536,54.21064802555877,19.91609895127476,74.12674697683353,17.28857230392157,0.4352787990196078,3.561562511310436,51.457697863018026,25.168123391208404,76.62582125422644,17.82118667786174,0.4919675342849147,4.497257428334382,0,1,0,0.4,0
1216537,48.72008330904403,19.525914027156627,68.24599733620066,17.73116352201258,0.4569496855345912,5.513091249884889,51.61510361965525,9.42368869165641,61.03879231131166,21.272983731394945,0.271564555209415,3.325626780398779,0,1,0,0.0,0
1216538,55.25580949965912,30.040074036220854,85.29588353587998,17.56542831174733,0.4924448988866167,4.999716454700614,51.105918133945245,19.880101765303632,70.98601989924887,17.690594059405942,0.4833498349834983,4.112942101966387,1,0,0,0.3333333333333333,1
1216539,57.27818973570814,27.98031039648636,85.25850013219448,17.359407756813418,0.5216850104821803,4.396055170826687,56.45338736786098,29.806449524960133,86.25983689282113,17.901204678362575,0.4861871345029239,4.473309591821181,0,1,0,0.3333333333333333,1
1216540,51.81785517416711,21.9002472112184,73.71810238538552,18.35771604938272,0.4696355085243973,4.3835751091666655,47.59739107557387,17.030133396088935,64.6275244716628,18.538223552894216,0.4105123087159015,4.01895840559053,1,0,0,0.2857142857142857,1
1216541,54.72056632129586,29.55313383777624,84.2737001590721,15.858699633699636,0.5544871794871795,5.121069139543836,51.11722729543746,8.416805477144296,59.53403277258176,21.724469214437363,0.2546886058032555,3.194079036711882,1,0,0,0.5,0
1216542,50.1154130834402,21.279821038168688,71.39523412160888,17.40126705653022,0.5070662768031189,4.220245012642434,45.28913040204221,16.72060118220301,62.009731584245216,17.31154393454287,0.4387050871575952,4.209532748854315,1,0,0,0.5714285714285714,1
1216543,53.51029058625736,27.08452771530804,80.59481830156541,17.56121070407898,0.5036502987789037,4.490469361958448,53.647289940696986,12.838018186512848,66.48530812720985,20.14930013020833,0.3249837239583333,3.662504924866644,1,0,0,0.3333333333333333,1
1216544,51.58132500921849,23.74396641293596,75.32529142215445,18.02745865970409,0.4964751958224543,4.45073213568446,50.23766262392861,18.50279435436589,68.74045697829452,18.936742094574992,0.3853060632434,3.5519282718469456,1,0,0,0.6666666666666666,0
1216545,49.91215553280634,24.590387522839933,74.50254305564626,16.39516369047619,0.5191071428571428,4.037568255823421,51.21838568532316,29.247467789497964,80.46585347482112,15.79755921432698,0.592475447718082,5.000842916269808,1,0,0,0.3333333333333333,0
1216546,55.98920988013495,25.021936453179183,81.01114633331413,17.750052659294365,0.4692206424433912,4.300385210566473,48.78621565052724,18.632764069058226,67.41897971958547,18.591136079900128,0.4243289637952558,5.171803558596659,1,0,0,0.3333333333333333,0
1216547,48.38632072978145,13.662740755760051,62.04906148554151,20.66551551551552,0.3486653319986654,3.631242088141183,55.25580949965912,30.040074036220854,85.29588353587998,17.56542831174733,0.4924448988866167,4.999716454700614,0,1,0,0.6666666666666666,0
1237177,55.1023306552712,31.937893988336096,87.04022464360729,17.277926421404683,0.5119955406911929,5.047204499702065,54.1658630121028,25.299618669871062,79.46548168197386,18.94050740470988,0.4406409322651129,3.964913645790036,0,1,0,0.3333333333333333,1
1237178,48.810875875294414,20.284224062700208,69.09509993799462,18.86365373309818,0.4377718988830099,4.320035715368398,46.88405726425111,21.687151436970687,68.57120870122179,15.53250345781466,0.5470781466113415,4.184594653669803,0,1,0,0.0,0
1237180,54.393558451730655,24.71213138735616,79.10568983908682,18.757433259857947,0.4360396767083027,3.9268982742729257,46.88405726425111,21.687151436970687,68.57120870122179,15.53250345781466,0.5470781466113415,4.184594653669803,1,0,0,0.5,1
1237181,54.393558451730655,24.71213138735616,79.10568983908682,18.757433259857947,0.4360396767083027,3.9268982742729257,54.80661218019787,28.918328143391943,83.72494032358982,17.908107167710508,0.4857225701693343,4.916303977755971,1,0,0,0.3333333333333333,0
1254058,55.396357820214206,31.25406450868573,86.65042232889994,16.807376086445853,0.529328165374677,5.340124732988318,51.89743842058229,28.636872402081693,80.534310822664,16.64420534458509,0.5723206751054852,5.671305037025628,0,1,0,0.375,0
1254059,60.32763855220225,31.2594067015078,91.58704525371004,19.089978902953582,0.4608755274261603,4.631120550429515,56.99167836260615,24.442963527569347,81.4346418901755,17.326809895833332,0.4540625,3.993436446214422,0,1,0,0.4444444444444444,0
1254060,52.80350404974186,27.19050529496133,79.9940093447032,16.507160392798692,0.5273867975995635,4.620764295915178,52.94969344288109,27.54050076520313,80.49019420808422,15.13189964157706,0.5413151364764268,4.262350033503124,0,1,0,0.5,1
1254061,44.716297100273465,13.754408791661843,58.47070589193532,19.447613803230546,0.3819933920704846,4.242426389180656,51.42779240898173,13.407538823890723,64.83533123287246,19.300556217719503,0.4117798967024235,4.470362856995865,0,1,0,0.4285714285714285,1
1254062,55.06455544011754,31.25406450868573,86.31861994880326,17.344794459338697,0.5034294012511171,5.07884517165578,52.80350404974186,27.19050529496133,79.9940093447032,16.507160392798692,0.5273867975995635,4.620764295915178,0,1,0,0.375,1
1254063,50.89700025084194,28.6368724020817,79.53387265292365,16.760742560742564,0.5554463554463555,5.50409211210104,50.43935181193883,24.56239948086786,75.00175129280669,15.704459691252143,0.5036878216123499,4.13970368807827,0,1,0,1.0,1
1254064,54.96821846644121,22.14500669224431,77.11322515868552,18.205279953582824,0.469002030751378,4.208675082504855,53.186824523461446,15.3280220943674,68.51484661782884,18.548817966903076,0.3811381290104694,3.977084783562728,0,1,0,0.0,0
1254065,44.716297100273465,13.754408791661843,58.47070589193532,19.447613803230546,0.3819933920704846,4.242426389180656,60.32763855220225,31.2594067015078,91.58704525371004,19.089978902953582,0.4608755274261603,4.631120550429515,0,1,0,0.4285714285714285,0
1254066,53.69130503860294,29.928923801479076,83.620228840082,17.556543967280163,0.4922631220177233,5.011553172102675,48.91536876405885,21.626360617517825,70.54172938157669,16.703981572885816,0.5179993418887792,4.660397987143248,1,0,0,0.375,1
1254067,52.562155491037714,27.061005379713546,79.62316087075126,17.401404958677688,0.5277823691460055,5.2248003649404415,52.80350404974186,27.19050529496133,79.9940093447032,16.507160392798692,0.5273867975995635,4.620764295915178,1,0,0,1.0,1
1254068,42.2476102315866,12.139882081258849,54.387492312845445,20.373911368015417,0.3582080924855491,4.058668849221355,50.76943011931933,21.30513229860272,72.07456241792204,17.520184654568606,0.501878382680675,4.5354685075239445,0,1,0,0.4285714285714285,0
1254069,60.32763855220225,31.2594067015078,91.58704525371004,19.089978902953582,0.4608755274261603,4.631120550429515,53.186824523461446,15.3280220943674,68.51484661782884,18.548817966903076,0.3811381290104694,3.977084783562728,0,1,0,0.4444444444444444,1
1254070,54.89287243672206,30.008654784781484,84.90152722150354,17.44809298126834,0.4885917400135409,4.997427360427275,57.26836428404224,28.509109136321047,85.77747342036326,15.91151515151515,0.5372727272727272,4.542555723304997,1,0,0,0.375,0
1254071,49.77432807692588,14.92881634695268,64.70314442387856,19.580150402238544,0.3885624344176285,4.422350328203551,48.083315129828925,23.501923690053992,71.58523881988292,15.810490097348104,0.5673883853642162,4.882248496677389,1,0,0,0.0,0
1254072,55.009128447544526,23.30049829483713,78.30962674238167,19.889426648096563,0.386606313834726,4.236562671232804,51.15661053438512,26.460325146041995,77.61693568042712,17.075841750841754,0.5241021324354658,4.488397323094047,0,1,0,0.4444444444444444,1
1254073,52.32157297704678,12.25737484645402,64.5789478235008,19.73128371089536,0.3376663070837828,3.598564341405329,50.05257895646118,27.764533195181663,77.81711215164285,16.862468407750633,0.5536506599269868,5.4326227487439205,0,1,0,0.3333333333333333,0
1254074,54.89287243672206,30.008654784781484,84.90152722150354,17.44809298126834,0.4885917400135409,4.997427360427275,50.02988363248144,16.8335148557749,66.86339848825632,18.946463620981387,0.4179187817258883,4.553435189604864,0,1,0,0.375,0
1254075,52.104327968466194,27.75503869373264,79.85936666219884,16.82257174392936,0.5369067328918322,4.559784827500623,54.347735303356416,14.346203912549216,68.69393921590562,19.26307385229541,0.3754324683965402,4.097188304766879,0,1,0,0.2,0
1254076,58.69523210275818,33.06124801356132,91.75648011631952,18.47588110403397,0.488864118895966,4.64176040228904,49.63295990899988,28.575738676768868,78.20869858576874,16.68199554069119,0.5636984392419175,5.376769327299456,1,0,0,0.4444444444444444,1
1254077,58.8425747392088,34.276020075781005,93.1185948149898,15.458077928248992,0.575481111903065,4.827356197027332,47.921576842551374,14.707972394931229,62.6295492374826,18.803296925566343,0.4477346278317152,4.3062497330877125,1,0,0,0.5,0
1254078,51.16615530339425,18.359055386263886,69.52521068965812,18.46545036160421,0.4407626561472715,4.711297982336794,52.104327968466194,27.75503869373264,79.85936666219884,16.82257174392936,0.5369067328918322,4.559784827500623,0,1,0,0.5,0
1254079,51.257632399622,26.768539282275075,78.02617168189707,17.517718101733447,0.5344416027280479,5.063661671514871,57.26509690816945,29.46965213671742,86.73474904488687,16.053376822716807,0.537720644666155,4.749874083566943,0,1,0,0.5,1
1254080,48.731914734735525,21.643378904066807,70.37529363880235,16.90737364043506,0.5017114523352527,3.888400693049743,55.009128447544526,23.30049829483713,78.30962674238167,19.889426648096563,0.386606313834726,4.236562671232804,1,0,0,0.75,0
1254081,54.347735303356416,14.346203912549216,68.69393921590562,19.26307385229541,0.3754324683965402,4.097188304766879,53.54663983063228,32.79717042618396,86.34381025681624,16.35471608458066,0.552423378474697,5.385144915976862,0,1,0,0.5,0
1254082,52.104327968466194,27.75503869373264,79.85936666219884,16.82257174392936,0.5369067328918322,4.559784827500623,56.82363675898607,21.60998673968382,78.43362349866987,17.88364779874214,0.4523156089193825,4.4443795147700405,0,1,0,0.0,0
1254083,48.79184827712498,13.987369312416323,62.7792175895413,19.17445862335653,0.4034996133023975,4.687046337526534,51.14067809077243,25.85182530936128,76.99250340013371,17.7730261269021,0.5248062015503876,5.128518209558715,0,1,0,0.5,1
1254084,55.009128447544526,23.30049829483713,78.30962674238167,19.889426648096563,0.386606313834726,4.236562671232804,53.17941035108608,34.43539176990356,87.61480212098965,15.851734436021136,0.5592924419940271,5.538622434789671,0,1,0,0.3333333333333333,0
1254085,50.944021407182525,9.582314405207349,60.526335812389874,20.57030763239875,0.3154205607476635,3.414564918323576,51.03831277522772,28.3399967239784,79.37830949920611,11.570089143584845,0.6417860553963707,5.039317805145053,0,1,0,0.5,1
1254086,45.15647361692246,13.987369312416323,59.1438429293388,15.488700564971753,0.4534767492394611,5.267580108145857,56.82363675898607,21.60998673968382,78.43362349866987,17.88364779874214,0.4523156089193825,4.4443795147700405,0,1,0,0.5,0
1254087,49.71628676246517,26.587371835143337,76.3036585976085,17.47156774580336,0.5600419664268586,5.0658430449201965,54.43033873402795,25.47756625102792,79.90790498505588,17.570692031982354,0.4962227736421284,4.455425018318411,1,0,0,0.0,0
1254088,54.17909686862138,37.69975625886545,91.87885312748683,15.329940318302386,0.5910587975243148,5.735213340865421,53.031823124910325,14.11109029384398,67.14291341875429,14.919367588932806,0.4659420289855072,4.174656673066191,1,0,0,0.5,1
1254089,52.41038982984039,20.61297163926821,73.02336146910861,20.762740092389983,0.362071480671043,4.061738825130175,45.72740077027935,5.765966675278086,51.49336744555743,19.550741272118607,0.2720946915351506,3.26800739940371,0,1,0,0.0,0
1254090,48.5401391353268,26.52176595873645,75.06190509406326,17.440095155709344,0.5430219146482123,5.302229648256457,51.57464004033384,17.05221498042372,68.62685502075756,16.48911877394636,0.4812835249042146,4.491833826004224,1,0,0,0.2857142857142857,1
1254091,51.31152426046612,28.842094163578988,80.15361842404512,10.246368421052631,0.7190350877192982,5.704152073614764,58.06499696104659,31.070298157577625,89.13529511862421,18.80144694533762,0.4603001071811361,4.508446009344096,0,1,0,0.0,0
1254092,56.440115130205896,27.002557473672724,83.4426726038786,17.007896131425547,0.516679915209327,4.090019905930724,50.17985268076679,18.765707312770324,68.94555999353712,17.457315936626284,0.4224759242000622,3.767515378844227,0,1,0,0.5,0
1254093,45.33084348141437,6.198947893652896,51.529791375067255,19.538991477272727,0.2806107954545455,3.262928425994369,52.41991379536137,24.819817491965843,77.23973128732722,17.501026045777426,0.4796500920810313,4.834853912914552,0,1,0,0.3333333333333333,0
1254094,57.60048659455727,29.929509210841545,87.52999580539881,18.484675687285225,0.4418599656357388,3.804331068213725,48.67169619065415,18.40361409677129,67.07531028742545,14.872167889160556,0.5580480847595762,5.181389725441648,0,1,0,0.6666666666666666,0
1254095,52.8122818362237,22.805013351816203,75.6172951880399,11.544107142857143,0.6560119047619047,5.439238812280284,48.5401391353268,26.52176595873645,75.06190509406326,17.440095155709344,0.5430219146482123,5.302229648256457,0,1,0,1.0,1
1254096,52.59513053115041,26.38214673990983,78.97727727106025,17.592631200575124,0.4592139947280134,4.437037397477772,54.43033873402795,25.47756625102792,79.90790498505588,17.570692031982354,0.4962227736421284,4.455425018318411,0,1,0,0.5,0
1254097,56.53970462567,27.42073929185454,83.96044391752454,16.723968381564845,0.522494640943194,4.07575967979168,46.880780596192245,4.995483289086803,51.87626388527905,19.547011494252875,0.2467816091954023,4.193753805548616,0,1,0,1.0,1
1254098,54.43033873402795,25.47756625102792,79.90790498505588,17.570692031982354,0.4962227736421284,4.455425018318411,57.75865822810879,24.489135427690066,82.24779365579884,19.58890792780443,0.3963102581676948,4.301459364306945,1,0,0,0.0,0
1254099,49.24306274697769,17.044782328911356,66.28784507588904,18.27821713492889,0.4396115157821714,5.098664458648359,54.60206447030129,32.59243944288155,87.19450391318284,16.7393315018315,0.525709706959707,5.099979894955074,0,1,0,0.0,0
1254100,52.7941810799827,14.553739316213653,67.34792039619636,16.003460721868365,0.4906794055201698,5.694024010354844,51.31152426046612,28.842094163578988,80.15361842404512,10.246368421052631,0.7190350877192982,5.704152073614764,1,0,0,0.1666666666666666,0
1254101,56.47124475535609,26.964530141527742,83.43577489688383,16.76031810766721,0.5211256117455139,4.003056426203669,48.5401391353268,26.52176595873645,75.06190509406326,17.440095155709344,0.5430219146482123,5.302229648256457,0,1,0,0.3333333333333333,0
1254102,51.08000625830241,17.30994009371422,68.38994635201664,17.86517318080712,0.3968700349539243,3.609524875206897,46.62508894143795,15.029789211598551,61.65487815303649,16.469025341130603,0.4371929824561403,4.457383155060769,0,1,0,0.4,0
1254103,50.587499809446015,9.750993503886448,60.338493313332464,17.84046589817483,0.4106628242074928,5.272181176998732,48.5401391353268,26.52176595873645,75.06190509406326,17.440095155709344,0.5430219146482123,5.302229648256457,0,1,0,0.1666666666666666,0
1254104,58.06499696104659,31.070298157577625,89.13529511862421,18.80144694533762,0.4603001071811361,4.508446009344096,51.519438558528776,25.89520654146521,77.41464509999399,15.519679600235156,0.5491769547325103,4.728022102843585,1,0,0,0.6666666666666666,1
1254105,50.49228259702609,29.679283088453754,80.17156568547983,14.779803921568629,0.5522352941176469,3.9700669392370473,58.323315363591085,28.983806046646347,87.30712141023743,16.967231851293644,0.5172695302687766,4.492941956078561,1,0,0,0.5714285714285714,0
1254106,53.850119269031005,20.580926254043018,74.43104552307403,17.501663669064747,0.4456235011990407,3.867534293580689,51.15858468752891,14.402100953361511,65.56068564089041,15.968506205673757,0.5092863475177305,5.270892767048589,0,1,0,0.5,1
1254107,49.56102643079078,17.41599445012348,66.97702088091427,18.83070441523424,0.4271654870239299,4.822868093792794,50.49228259702609,29.679283088453754,80.17156568547983,14.779803921568629,0.5522352941176469,3.9700669392370473,0,1,0,1.0,1
1254108,50.9371088322965,27.001976610986084,77.9390854432826,17.384994272623135,0.5469788087056129,5.3343857436907705,53.69130503860294,29.928923801479076,83.620228840082,17.556543967280163,0.4922631220177233,5.011553172102675,0,1,0,0.6666666666666666,1
1254109,52.8122818362237,22.805013351816203,75.6172951880399,11.544107142857143,0.6560119047619047,5.439238812280284,52.00402146148958,20.31436302926923,72.31838449075882,17.466577141151895,0.4395702775290958,3.871287167306821,1,0,0,0.5714285714285714,0
1254110,57.60048659455727,29.929509210841545,87.52999580539881,18.484675687285225,0.4418599656357388,3.804331068213725,56.47124475535609,26.964530141527742,83.43577489688383,16.76031810766721,0.5211256117455139,4.003056426203669,0,1,0,0.6666666666666666,0
1254111,50.587499809446015,9.750993503886448,60.338493313332464,17.84046589817483,0.4106628242074928,5.272181176998732,45.219245326578495,12.2734480656416,57.4926933922201,17.76638307155323,0.4054755671902269,4.438529259967134,0,1,0,0.1666666666666666,1
1254112,54.30634599522798,29.5728735979374,83.87921959316537,17.3647472579876,0.499272770624702,4.967617178852168,57.90004316306953,26.763520040517644,84.66356320358717,17.528226626016256,0.4869664634146341,3.769878438916945,0,1,0,0.3333333333333333,0
1254113,50.98056057330746,26.18201472125528,77.16257529456276,17.672824808935925,0.5381834215167548,4.877743137759572,58.06499696104659,31.070298157577625,89.13529511862421,18.80144694533762,0.4603001071811361,4.508446009344096,0,1,0,0.2857142857142857,0
1254114,57.13750748507293,27.46208661916721,84.59959410424014,16.71550324675325,0.5294778138528138,4.073309997919996,57.60048659455727,29.929509210841545,87.52999580539881,18.484675687285225,0.4418599656357388,3.804331068213725,0,1,0,0.3333333333333333,0
1254115,48.5401391353268,26.52176595873645,75.06190509406326,17.440095155709344,0.5430219146482123,5.302229648256457,53.850119269031005,20.580926254043018,74.43104552307403,17.501663669064747,0.4456235011990407,3.867534293580689,1,0,0,0.2857142857142857,0
1254116,58.323315363591085,28.983806046646347,87.30712141023743,16.967231851293644,0.5172695302687766,4.492941956078561,53.850119269031005,20.580926254043018,74.43104552307403,17.501663669064747,0.4456235011990407,3.867534293580689,0,1,0,0.5,0
1254117,57.60048659455727,29.929509210841545,87.52999580539881,18.484675687285225,0.4418599656357388,3.804331068213725,53.850119269031005,20.580926254043018,74.43104552307403,17.501663669064747,0.4456235011990407,3.867534293580689,0,1,0,0.6666666666666666,1
1304047,55.69721880826143,20.52760846144003,76.22482726970146,19.636627906976745,0.3686175710594315,3.413665029675844,52.111382201411466,27.929352756972857,80.04073495838432,16.579601087941978,0.5936536718041704,5.369896370974066,0,1,0,0.4444444444444444,0
1304048,48.462728687242,15.121615030821964,63.58434371806398,17.852978172401034,0.4303366629670737,4.788427091210855,46.17635807654528,19.287452812917696,65.46381088946296,12.895838561271434,0.5951066499372648,5.292638380064645,0,1,0,0.5,0
1304049,51.38681594987278,14.572007363751297,65.95882331362408,19.57770159973882,0.3716291217760366,3.7548693337044408,48.99420943166824,16.489057754164364,65.4832671858326,15.202091097308488,0.5019668737060042,4.4724190112676645,0,1,0,0.5,0
1304050,53.07679590735186,13.146125690245674,66.22292159759753,18.97411003236246,0.3520676015821647,3.9780269809137048,54.04408292092865,23.76302340300404,77.8071063239327,13.975026511134674,0.5940261576528809,5.510394685675416,0,1,0,0.75,0
1304051,51.28645472845404,30.74495744459541,82.03141217304946,14.091938633193864,0.6083682008368201,4.7470805991785054,57.19825175317522,15.194543568195122,72.39279532137034,14.5196066252588,0.4924844720496895,5.5384641383923805,0,1,0,1.0,1
1304052,52.98858272674283,29.019626269971752,82.00820899671459,16.310148148148148,0.6047111111111111,5.4338099604882935,51.38681594987278,14.572007363751297,65.95882331362408,19.57770159973882,0.3716291217760366,3.7548693337044408,0,1,0,0.5,0
1304053,57.23859519303311,21.836726259332387,79.0753214523655,19.301320132013203,0.3896039603960396,3.650287207103736,53.61105959687871,14.096567517543397,67.70762711442211,18.901088508208424,0.3781763026409707,4.012750335480341,0,1,0,0.0,0
1304054,49.382325003541496,14.88010218601978,64.26242718956128,16.52957060646304,0.4915227976980965,4.296192582861242,52.58437903569703,30.263026686349267,82.84740572204629,15.955425007252684,0.6197998259355962,5.5633861729437015,0,1,0,0.4285714285714285,0
1304055,50.21336014626855,28.555445539182973,78.76880568545153,14.426327878265862,0.583204134366925,4.674548076457966,48.462728687242,15.121615030821964,63.58434371806398,17.852978172401034,0.4303366629670737,4.788427091210855,0,1,0,0.3333333333333333,1
1304056,54.04408292092865,23.76302340300404,77.8071063239327,13.975026511134674,0.5940261576528809,5.510394685675416,46.34701923357007,22.46109565533605,68.80811488890612,12.151676528599609,0.6422287968441814,5.450714960608974,0,1,0,1.0,1
1304057,48.501245904185446,15.023452769025536,63.524698673210985,16.786206896551725,0.4800766283524904,4.0275784117704205,56.13384903010513,20.977500609499632,77.11134963960478,19.51351524468358,0.3811939533692031,3.583697195275006,0,1,0,0.5,1
1304058,53.582157850915344,16.123407949640853,69.70556580055622,18.578511966701356,0.4121401318071453,4.128858011876638,57.19825175317522,15.194543568195122,72.39279532137034,14.5196066252588,0.4924844720496895,5.5384641383923805,0,1,0,1.0,1
1304059,50.21336014626855,28.555445539182973,78.76880568545153,14.426327878265862,0.583204134366925,4.674548076457966,51.38681594987278,14.572007363751297,65.95882331362408,19.57770159973882,0.3716291217760366,3.7548693337044408,0,1,0,0.3333333333333333,0
1304060,49.31658145322936,14.485251394458327,63.8018328476877,19.42457349081365,0.3830872703412074,4.364540166516713,54.475345467786354,30.297547095333087,84.77289256311946,16.380052264808366,0.6224738675958189,5.600163212946286,0,1,0,0.0,0
1304061,51.07441212023114,20.59193925759909,71.66635137783024,16.815711252653927,0.542515923566879,4.679625312892486,54.31606746361806,16.876314566833184,71.19238203045124,16.992105263157896,0.500518341307815,5.1083220927946495,0,1,0,0.5,0
1304062,49.09918766573978,15.023452769025536,64.12264043476532,17.657643957826437,0.4572992700729927,3.836488925080583,55.631231889274936,21.60937347568498,77.24060536495992,15.703697318007665,0.5837356321839081,4.948636867175117,0,1,0,0.5,0
1304063,52.97260635121541,22.331084926473476,75.30369127768888,19.03823823823824,0.3927552552552552,3.6878323702722575,54.59920500235638,16.459121504839008,71.05832650719539,14.41048387096774,0.5233457402812242,5.525693013643569,0,1,0,0.6666666666666666,0
1304064,54.64004561093713,19.083981820869266,73.7240274318064,17.91454248366013,0.4364824717765894,4.757127846037862,52.079355042061295,16.58415041615495,68.66350545821624,19.663759859772128,0.3710926088226702,4.337274813614255,0,1,0,0.0,0
1304065,48.6663230664278,22.005035049275445,70.67135811570324,16.362227979274607,0.5623661485319517,4.7936312349373935,54.475345467786354,30.297547095333087,84.77289256311946,16.380052264808366,0.6224738675958189,5.600163212946286,0,1,0,1.0,1
1304066,44.687686775297024,29.945368103230347,74.63305487852737,13.243128390596745,0.6209312839059674,4.803801305368859,55.06645214458865,17.146620729847076,72.21307287443572,17.131642778390297,0.4727489893421536,5.833357504179038,0,1,0,0.3333333333333333,1
1304067,55.631231889274936,21.60937347568498,77.24060536495992,15.703697318007665,0.5837356321839081,4.948636867175117,54.59920500235638,16.459121504839008,71.05832650719539,14.41048387096774,0.5233457402812242,5.525693013643569,0,1,0,0.5,0
1304068,52.97260635121541,22.331084926473476,75.30369127768888,19.03823823823824,0.3927552552552552,3.6878323702722575,50.72812070935774,11.508047446518695,62.23616815587643,20.98967357187696,0.2853264281230382,3.904215972958477,0,1,0,0.6666666666666666,1
1304069,49.09918766573978,15.023452769025536,64.12264043476532,17.657643957826437,0.4572992700729927,3.836488925080583,50.982468417062655,19.298053156232463,70.28052157329513,17.909825982598264,0.4454995499549955,4.767939156304155,0,1,0,1.0,1
1304070,52.90064857749431,23.704772883096584,76.60542146059089,14.028899572649571,0.5996260683760684,5.506778205094258,43.574247725298825,23.417539864226946,66.99178758952577,14.626373626373626,0.5405927405927405,4.442212636988,0,1,0,0.5,1
